页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
6,4895047571210667,猫咪爱吃鱼Amy,2023-04-27 08:02:29,在山阴路开了几十年的地道早餐店，在鲁迅故居对面，中午去还要排队，店很小很拥挤，却热闹非凡，店里的阿姨们脾气很大，会不停地说让一让，蟹粉小笼，鲜肉小笼，辣肉面，馄饨还可以，其他的面没什么味儿，可打包，喜欢清淡口味早餐的可考虑 上海·万寿斋(山阴路) ,0,0,0
6,4894935960519207,_W_加点甜吧,2023-04-27 00:38:59,鲁迅故居 | 从百草园到三味书屋 读先生的书  看先生的故里  感受先生笔下的江南 ,0,0,0
6,4894908358592814,DDDShan,2023-04-26 22:49:18,在鲁迅故居步行街的餐馆狠狠说了两小时他坏话  ,0,0,0
6,4894803161252000,诗画浙江文旅资讯,2023-04-26 15:51:16,#五一假期好去处##适合春天的旅行地##五一假期旅行计划##浙江旅行##踏青赏花春游季#说起绍兴的景点，你会想到哪些？是鲁迅故居、沈园，还是仓桥直街、东湖……其实，绍兴有许多鲜为人知的好去处，它们遗世而独立，隐藏在越城的阡陌田园之中。在宝贵的五一假期，选择一处避世之地出游非常有必要！当社恐饱受“人太多”的苦楚，当再一次经历被热门景区支配的恐惧，浙游君决定，给你们推荐一波景美、小众、文艺的目的地，从另一面走进绍兴~🌷崇仁古镇🌷溪上村🌷府山公园🌷犭央(ang)犭茶(sang)湖🌷五峰岭,4,0,6
6,4894792556743152,香草咖啡vanillacoffee,2023-04-26 15:09:09,补发绍兴之行，周末人真的很多，鲁迅故居须得提前一天预约，对比兰亭就人很少了，景美宜人，感谢好友各种招待啦啦绍兴 ~ ,0,0,2
6,4894722348553108,全智潘,2023-04-26 10:30:10,想去绍兴 想去鲁迅先生故居 想去百草园 想去三味书屋#绍兴鲁迅故居三味书屋##鲁迅故居# ,0,0,1
6,4894558456906041,谷雨之旅,2023-04-25 23:38:54,横眉冷对千夫指～绍兴鲁迅故居 绍兴·鲁迅故里鲁迅故居 ,0,0,1
6,4894552945328507,马小童98,2023-04-25 23:17:00,𝟐𝟑𝟎𝟒𝟐𝟓   📍鲁迅故居  #从百草园到三味书屋# ,0,0,4
6,4894540001444203,董小姐ZZZZ,2023-04-25 22:25:34,鲁迅故居也去了，但是人实在太多太多了，以后周末是绝对不会掺和进哪个市区了，报复性旅游太可怕了. 绍兴·鲁迅故里 ,0,0,0
7,4894526219487829,夏沫-冷风,2023-04-25 21:30:49,📍 绍兴|鲁迅故居“从百草园到三味书屋” 摸着春的尾巴 悄然消失在人潮拥挤里 彳亍在石板街 脑海里的祝福 鲁镇 孔乙己 咸亨酒店…涌上心头 绍兴·鲁迅故里 ,0,0,0
7,4894504982682112,辣妹圈,2023-04-25 20:06:26,为什么我去的鲁迅故居和大家的不一样 ,0,0,7
7,4894499568878371,MissSunflowergirl,2023-04-25 19:44:55,最近的一些小幸运1.去看live house迟到了 自己到的时候发现里面已经在唱了 结果发现原来是乐队吉他声音没接上 在活跃气氛 我迟到了12分钟 还能赶上开始 一点儿也没错过！2.在绍兴没预约上门票 在鲁迅故居门口冯反复刷抢票页面 成功预约两张 我俩一起进去看看咯3.今天在超市买打孔器 最后一个打孔器被我买到了！4.今天师姐说我的菌长得很好 打开培养箱看见我的菌从那么一小坨慢慢长长到菌丝撑满一整个培养皿 真的很有成就感 像小时候自己养水宝宝5.虽然没买上回家的票 但五一我应该是要回家的,0,1,0
7,4894454928638939,孙一狗的春天,2023-04-25 16:47:32,党建去了鲁迅博物馆，去了鲁迅故居。 ,0,0,1
7,4894446586430898,冬日情绪独白,2023-04-25 16:14:23,什么时候可以去一次鲁迅故居呢 ,0,0,0
7,4894443675584524,Sunnyny-,2023-04-25 16:02:49,绍兴——黄酒奶茶棒冰、鲁迅故居、沈园、绍兴菜、水乡古镇（绍兴黄酒之乡，因为陈在杭州先吃了醉虾沉迷于黄酒，所以在绍兴吃了好多黄酒的东西，甚至绍兴菜里也点了醉虾，绍兴另一个印象深刻的地方是三步一个故居，人杰地灵，绍兴是个好地方可惜的点就是没坐手摇船，在杭州因为大风只能做电动的大船，感觉差了点意思）杭州——南宋御街、西湖、游船、岳飞墓、湖滨银泰、杭州菜、深夜食堂（因为这两天都冷的要死，西湖也一直阴阴的下小雨，没有预想的好看，是我不太懂欣赏雨西湖，但是去看了三潭映月和断桥还蛮开心的，一路上脑子里都是“断桥是否下过雪，我望着湖面”。住在南宋御街，也很好逛，但是因为太冷了懒的出门，一直到今天坐地铁才大略看了一眼，好宋街的感觉）比起杭州更喜欢绍兴，我太爱古镇了，鲁迅故居也很值得去，杭州菜和绍兴菜都一般，杭州美食荒漠真的没跑了，但深夜食堂的醉虾好好吃！尽管之前并没打算去杭州玩，但是因为陈的攻略做的很好，一路都很顺利，所以游玩体验还是很棒的,0,2,1
7,4894377753712933,Queen浅笑安然,2023-04-25 11:40:52,酒店里的茴香豆好吃多了 今年来，鲁迅故居免费开放了，真好！ 绍兴·鲁迅故里 ,0,0,0
7,4894332878851539,ll厚积薄发ll,2023-04-25 08:42:33,#带着微博去旅行# 五一准备再去一次绍兴，看看鲁迅故居从百草园到三味书屋，百草园，鲁迅纪念堂，鲁迅故居，位于浙江省绍兴市 越城区 鲁迅中路241号，绍兴市东昌坊口，在鲁迅纪念馆西侧，属清代建筑，在周家新台门的西轴线上。 ,0,1,2
7,4894297042191491,西湖一哥,2023-04-25 06:20:09,鲁迅高级中学，绍兴文理学院。#绍兴文理学院南山校区##绍兴鲁迅故居三味书屋# 绍兴·绍兴鲁迅高级中学 ,0,0,0
7,4894234798719863,怕了怕了避避风头,2023-04-25 02:12:49,今天超困！因为劳资睡了四五小时去鲁迅故居 从出门到回程困得要死 一整个在地铁上昏睡 本来打算回家睡大觉 突然xf说我们要不要续摊打麻将 临时拉了个人来玩 而且新朋友真滴很搞笑 本来说五小时麻将觉得蛮久嘞 结果打到凌晨 我这次一定要把麻将深深刻在心里 下次进阶老鸟 但是我后面就没时间玩了 老天爷保佑我不要太累,0,1,0
8,4894177383155344,固定资产计提折旧,2023-04-24 22:24:40,打工人特种兵之五一提前批-第一期 一天奔袭绍兴鲁迅故居和杭州西湖。 最离谱的是百草园里面中的都是油菜 另外就是没有第二期 杭州·西湖风景名胜区 ,0,0,0
8,4894156093135894,joyce_1212,2023-04-24 21:00:04,第一天安昌古镇，柯岩 第二天鲁迅故居，三味书屋，富春江，严子陵钓鱼台 绍兴·柯岩风景区 ,0,0,1
8,4894103080277033,小日常Zz,2023-04-24 17:29:25,安昌古镇➕鲁迅故居✅ ,0,0,10
8,4894099671090552,呼噜噜啦呼噜,2023-04-24 17:15:52,joyinglife 这半年？（还没到一年咧哈哈哈哈）去了好多地方，随着疫情的放开（怎么像写论文）过完年没多久去了重庆成都在成都的时候临时起意去西安然后打算在杭州找工作（结果hhhh）跑去了舟山，去到了南沙跑去了绍兴，鲁迅故居，百草园，三味书屋，乌篷船（我终于坐到了！但是就是不够唔…缺了点）接下来想去香港澳门（想去很久了！！！）还有心心念念的湾湾，还想再回去看看有机会的话51可能去港澳？还不知道哎，得在柳州去办好二次签注才行想了想决定给自己半年的喘息时间那就今年年末之前一定要找好工作哦～～～,0,1,1
8,4894099147066993,今天睡好觉啦嘛-55,2023-04-24 17:13:47,五一计划一天灵隐寺 一天绍兴看看鲁迅故居 一天西溪湿地？or动物园植物园 博物馆？三天玩耍 两天躺尸 然后再上两天班离职回学校喽 ,0,0,0
8,4893740488198224,曾泰元,2023-04-23 17:28:36,周日还要上班，这个礼拜七天都工作，没有休息。傍晚短暂溜达了一下，到虹口区山阴路的万寿斋，吃很多人推荐的鲜肉小笼。一笼16只，20元，每只都小小的，皮比较厚。我没特别喜欢吃小笼，吃不出和其他家的差别，倒是注意到斜对面就是鲁迅故居。上次来鲁迅故居是2009年的暑假，一晃14年了。 ,1,13,20
8,4893801086460405,嗑学君,2023-04-23 21:29:24,秦霄贤、何九华、杨迪、陈卓璇北京鲁迅故居路透！ ,0,6,88
8,4893956452910910,开心猴开心猴,2023-04-24 07:46:46,只希望身体健健康康的，肯定不是心肌炎，差点失去活着的意义。吃了要终于心跳正常了。今天要去上学了，又迟到。不过今天早上买早餐又买了瓶奶才花了1快多。我真是省钱小能手。距离高考44天，平平安安渡过就好。p2是绍兴鲁迅故居的照片，在微博找到的，好喜欢感觉回到了绍兴一样，好想回浙江啊,0,0,0
8,4893869927302863,AndThemoon_,2023-04-24 02:02:57,日常碎片day4 04.21去了绍兴，看了鲁迅故居，看到了课文里的早 ,0,0,0
8,4893827527347117,feifei是个少女,2023-04-23 23:14:28,Cake 跟着课本游绍兴第一站 鲁迅故居 绍兴·鲁迅故里 ,0,2,2
9,4893803544051783,开心菠萝包u,2023-04-23 21:39:09,因为昨天去绍兴鲁迅故居的时候试戴了一下十八籽手串感觉好好看啊，现在感觉还有几串也很漂亮，好想买 ,0,0,0
9,4893783311779050,泡芙小花咯,2023-04-23 20:18:46,去鲁迅故居咯去杭州咯！ ,0,0,2
9,4893759025971257,棋如人生-,2023-04-23 18:42:15,还没想好哪天去鲁迅故居看看，放假那几天温度都挺高的，还下雨，哪天去都差不多 ,0,1,0
9,4893752546564704,Morena呐,2023-04-23 18:16:31,📍绍兴·鲁迅故居·书圣故里  偷得浮生半日闲·与君同是江南客 ,0,0,0
9,4893740042296351,旅行者yy11,2023-04-23 17:26:50,鲁迅故居与百草园（二）。 ,1,4,14
9,4893686934803485,pig半只猪,2023-04-23 13:55:48,Day4.从百草园到三味书屋，走走鲁迅故居 绍兴·鲁迅故里 ,0,0,0
9,4893671659670955,二赖兔,2023-04-23 12:55:06,Day2 1绍兴鲁迅故居。 2始建于南宋时期的八字桥，中国最早的立交桥，古朴，自然，稽山河两边依然住着很多居民，小桥流水、河边浣衣，心都是安静的。 3书圣故里。 4晚上返回杭州，逛河坊街，南宋御街。 ,0,0,0
9,4893666089636462,MissJiZ,2023-04-23 12:32:58,#绍兴鲁迅故居三味书屋# ,0,2,3
9,4893639090116041,慕寒赴月摘星,2023-04-23 10:45:41,#绍兴#  诸暨次坞打面好好吃 去鲁迅故居还蹭了人家的旅行团黄酒棒冰没啥感觉，可能因为昨晚刚喝过黄酒的原因沈园40的门票风景还可以 不算亏 ,0,1,3
10,4893590754429143,他跟我喇叭按起来了,2023-04-23 07:33:37,鲁迅故居去了 ,0,0,0
10,4893502717035151,Makabakk,2023-04-23 01:43:47,关于绍兴的半日游  和孔乙己合影/去鲁迅故居/逛老桥直街 吃了私家峰味/黄酒冰棒/黄酒奶茶/木莲豆腐/臭豆腐/奶油小攀/同心楼 ,0,0,1
10,4893473217446226,清醒不可用,2023-04-22 23:46:33,逛鲁迅故居不如去纪念馆 ,0,0,0
10,4893468202107446,晒个月亮yang,2023-04-22 23:26:37,从百草味到三味书屋 #绍兴##鲁迅故居#绍兴·书圣故里 ,0,0,3
10,4893456256730463,小脑虎是吃货,2023-04-22 22:39:10,绍兴 仓桥直街 ，鲁迅故居，沈园！有人规划跟在屁股后面，真的好幸福！！我也终于有甜甜的恋爱了！ ,0,0,0
10,4892991074863494,丨吸尘丨,2023-04-21 15:50:42,DAY-2「鲁迅故居」📜 ,3,37,131
10,4893422739264320,EvelynNing99,2023-04-22 20:25:59,随便走走p1潇湘阁很好吃 p2-5鲁迅故居 不要乱涂乱画哈哈会被当成重点文物典型反复鞭尸哈哈哈哈哈！p6-7小时候的奇形怪状橡皮现在怎么卖的这么贵！p8-12正阳书局 蛮适合用ccd拍照的p13-14 鲜明的照骗！哪里是一样的护国寺的鲜奶红豆糕 踩了大雷了！p15护国寺小吃的羊肉串倒是不错！p16是教堂里面玻璃窗很美！,0,0,5
10,4893407875697870,Lumos_Angelina,2023-04-22 19:26:55,在多伦路的闲逛日记： p1茅盾故居 p2戏剧人物展 p3鲁迅故居 p4p5内山书店 p7孔家公馆（孔祥熙旧居） p8多伦路某书店（忘了叫啥） p9p10郭沫若旧居 p11左翼作家联盟会址 p12p13大上海 上海·多伦路文化名人街 ,1,4,7
